date,avg_sentiment_score,vix_open,vix_high,vix_low,vix_close,nvda_open,nvda_high,nvda_low,nvda_close,nvda_volume
2022-01-18,0.1607142857142857,21.18000030517578,23.200000762939453,21.18000030517578,22.790000915527344,26.2169,26.5934,25.7275,25.8604,426013526.0
2022-01-19,0.0357142857142857,23.1200008392334,23.989999771118164,21.850000381469727,23.850000381469727,26.0363,26.4995,25.0106,25.0256,489126652.0
2022-01-20,0.0413223140495867,23.459999084472656,25.88999938964844,21.68000030517578,25.59000015258789,25.2623,25.537,24.0379,24.1099,435904506.0
2022-01-21,0.0973451327433628,25.3799991607666,29.790000915527344,25.309999465942383,28.850000381469727,23.468,24.7821,23.2245,23.3352,720153585.0
2022-01-22,0.1923076923076923,,,,,,,,,
2022-01-23,0.0,,,,,,,,,
2022-01-24,0.1440677966101695,28.200000762939453,38.939998626708984,28.020000457763672,29.899999618530273,22.2929,23.3412,20.853,23.3332,917333768.0
2022-01-25,0.1555555555555555,32.290000915527344,35.849998474121094,29.1299991607666,31.15999984741211,22.5083,22.9047,21.9634,22.2869,665721727.0
2022-01-26,0.1931818181818181,29.350000381469727,33.040000915527344,26.899999618530273,31.959999084472656,23.2015,24.0171,22.2629,22.7339,757216008.0
2022-01-27,0.303030303030303,32.189998626708984,33.0,28.420000076293945,30.489999771118164,23.529,23.9552,21.6387,21.9074,574306293.0
2022-01-28,0.0701754385964912,30.270000457763672,32.81999969482422,27.280000686645508,27.65999984741211,21.9753,22.8198,21.2603,22.8018,544678630.0
2022-01-29,-0.2727272727272727,,,,,,,,,
2022-01-30,0.0909090909090909,,,,,,,,,
2022-01-31,0.073170731707317,28.36000061035156,29.40999984741211,24.709999084472656,24.829999923706055,23.1435,24.4684,23.0136,24.4455,565618836.0
2022-02-01,0.2777777777777778,24.56999969482422,25.329999923706055,21.959999084472656,21.959999084472656,25.0625,25.1035,23.8504,24.5973,519788226.0
2022-02-02,0.2567567567567567,21.559999465942383,22.729999542236328,20.459999084472656,22.09000015258789,25.7514,25.7744,24.5123,25.2003,544323200.0
2022-02-03,0.1384615384615384,22.6299991607666,25.809999465942383,22.299999237060547,24.350000381469727,24.4176,25.0356,23.7406,23.9083,410859973.0
2022-02-04,0.1666666666666666,23.770000457763672,26.260000228881836,22.06999969482422,23.219999313354492,23.9323,24.5943,23.593,24.2789,355418640.0
2022-02-05,0.2222222222222222,,,,,,,,,
2022-02-06,0.0769230769230769,,,,,,,,,
2022-02-07,0.2545454545454545,24.09000015258789,24.81999969482422,22.020000457763672,22.86000061035156,24.3318,25.1404,24.1619,24.6872,377494289.0
2022-02-08,0.2389380530973451,23.09000015258789,23.479999542236328,21.31999969482422,21.440000534057617,24.3189,25.1884,23.9403,25.0665,411041133.0
2022-02-09,0.2989690721649484,21.270000457763672,21.299999237060547,19.93000030517578,19.959999084472656,25.58,26.6803,25.3112,26.6603,525153622.0
2022-02-10,0.3,20.3700008392334,24.770000457763672,20.18000030517578,23.90999984741211,25.9524,26.8797,25.558,25.7814,514053249.0
2022-02-11,0.1018518518518518,24.38999938964844,30.989999771118164,23.329999923706055,27.36000061035156,25.8734,26.1091,23.7336,23.9093,606478979.0
2022-02-12,0.32,,,,,,,,,
2022-02-13,0.2647058823529412,,,,,,,,,
2022-02-14,0.2753623188405797,29.170000076293945,32.040000915527344,28.329999923706055,28.329999923706055,23.8943,24.8339,23.7156,24.2269,441156924.0
2022-02-15,0.2544378698224852,28.09000015258789,28.09000015258789,25.329999923706055,25.700000762939453,24.9078,26.5005,24.7431,26.4505,702919922.0
2022-02-16,0.2152886115444617,25.190000534057617,27.09000015258789,23.8799991607666,24.290000915527344,26.2159,26.5375,25.51,26.4665,733894884.0
2022-02-17,0.1217391304347826,24.829999923706055,28.3700008392334,24.760000228881836,28.11000061035156,25.5879,25.7425,24.1249,24.4664,811943227.0
2022-02-18,0.0862068965517241,26.65999984741211,29.709999084472656,26.3799991607666,27.75,24.6263,24.9448,23.0615,23.603,762520994.0
2022-02-19,0.2258064516129032,,,,,,,,,
2022-02-20,-0.0625,,,,,,,,,
2022-02-21,0.3548387096774194,,,,,,,,,
2022-02-22,0.1975308641975308,31.799999237060547,32.040000915527344,28.399999618530273,28.809999465942383,22.9966,24.024,22.9616,23.3512,634475922.0
2022-02-23,0.1111111111111111,28.040000915527344,31.06999969482422,27.200000762939453,31.020000457763672,23.7625,24.1149,22.2639,22.3499,567452970.0
2022-02-24,0.0761904761904762,37.5,37.790000915527344,29.450000762939453,30.31999969482422,20.9798,23.7605,20.855,23.7086,737024387.0
2022-02-25,0.1538461538461538,31.68000030517578,32.0,26.93000030517578,27.59000015258789,23.6817,24.1769,23.3422,24.1169,529745095.0
2022-02-26,0.2,,,,,,,,,
2022-02-27,-0.0666666666666666,,,,,,,,,
2022-02-28,0.4285714285714285,32.439998626708984,33.5099983215332,28.43000030517578,30.149999618530273,23.9522,24.6243,23.6677,24.3448,478112468.0
